Timestamp,Profil A,Profil B,NO1,NO2,NO3,NO4,NO5
2024-01-01 19:00:00,1.89,1.399,2.920387825179444,2.852534760326278,2.93618855374012,3.787015764750248,2.569514692371179
2024-01-01 20:00:00,1.98,1.331,2.877440601953722,2.802815735926573,2.908449205093015,3.771624679253326,2.533182179173739
2024-01-01 21:00:00,1.95,1.757,2.82485576975708,2.751335543211413,2.875556985864981,3.74133512596224,2.499415069218431
2024-01-01 22:00:00,1.3,1.748,2.751495670355895,2.682394296769063,2.819306422367591,3.701327255884113,2.441965133843063
2024-01-01 23:00:00,0.82,1.56,2.644086286358611,2.570158564947627,2.727494916001322,3.615270410965642,2.322822617064018
2024-01-02 00:00:00,1.29,1.023,2.534288133072914,2.454326710174581,2.600052240506678,3.511086335447007,2.173265750246234
2024-01-02 01:00:00,1.51,0.886,2.457985496920673,2.385184359131005,2.515539922916453,3.413584624149987,2.07709377153335
2024-01-02 02:00:00,1.57,0.898,2.421501102463918,2.343452479078382,2.4678660779801,3.363114929478167,2.024390331258346
2024-01-02 03:00:00,1.82,1.681,2.393372992233947,2.312013323894766,2.435838089490042,3.341743186578513,2.002616002709552
2024-01-02 04:00:00,1.51,1.094,2.382883848561506,2.29821847049963,2.422026310583085,3.341609725905553,1.986383331581468
2024-01-02 05:00:00,1.89,1.115,2.41762537391179,2.327398672782341,2.450469813952673,3.376835801563326,2.010151205478279
2024-01-02 06:00:00,1.78,1.154,2.539479520261709,2.442545309969648,2.571585897567536,3.496609951345878,2.118416624816541
2024-01-02 07:00:00,2.84,1.293,2.673369817575747,2.554328164748246,2.691231308241528,3.623878229432669,2.235742499094869
2024-01-02 08:00:00,2.83,1.842,2.687726297025765,2.586321835736612,2.697032108127331,3.630858681706952,2.254252946054214
2024-01-02 09:00:00,2.59,1.912,2.702212043449029,2.621006952862116,2.728570999256211,3.659881254431952,2.276175015280162
2024-01-02 10:00:00,1.52,2.057,2.732848863463242,2.654552977189053,2.762658305514304,3.693606512356179,2.306223795008351
2024-01-02 11:00:00,1.77,1.406,2.766587999609554,2.691125161215248,2.783176853899381,3.726606057376613,2.330116907840183
2024-01-02 12:00:00,1.54,1.442,2.78575965100654,2.71176394532096,2.790795302862209,3.741606856665041,2.345911729325064
2024-01-02 13:00:00,1.69,1.211,2.79591189776141,2.732164179345701,2.798061391360532,3.76552320600737,2.366914419412229
2024-01-02 14:00:00,1.76,1.263,2.827888642477839,2.778452430592593,2.843607049212761,3.826556460504904,2.41296828344409
2024-01-02 15:00:00,1.9,1.499,2.937506214758329,2.90725670639269,2.999031321764958,3.956308845048716,2.545369429553586
2024-01-02 16:00:00,1.77,1.419,3.119617107028858,3.077266144959579,3.180550303400642,4.07285329573262,2.713323522885206
2024-01-02 17:00:00,1.95,2.242,3.200837270487265,3.118773374190691,3.202572957649127,4.04901318620961,2.751406358883322
2024-01-02 18:00:00,2.14,2.872,3.201369116961524,3.117960267512259,3.171852233995397,4.015709911586403,2.758038377538746
2024-01-02 19:00:00,2.09,1.499,3.175874422198524,3.097214329813265,3.155952187164262,4.007021851315956,2.757987145198526
2024-01-02 20:00:00,2.38,1.484,3.16844645181772,3.095754261092741,3.170554485646383,4.023242897605004,2.787473381373385
2024-01-02 21:00:00,2.1,2.054,3.121198780128464,3.053989249084426,3.164882909640953,4.014870863682384,2.772879561177098
2024-01-02 22:00:00,1.36,1.277,3.041287433370949,2.966401611021143,3.106819564896183,3.964707521918948,2.70258263939985
2024-01-02 23:00:00,1.32,1.399,2.897979257075245,2.851053272952365,2.989892488736736,3.857312915271328,2.576878097395949
2024-01-03 00:00:00,1.79,1.326,2.773881980325189,2.731918456003801,2.853169350052215,3.71455331707417,2.439436065931157
2024-01-03 01:00:00,1.84,1.198,2.677408084479084,2.634874377381788,2.757969141692273,3.60934396327342,2.339963561901945
2024-01-03 02:00:00,1.99,1.574,2.622663068861839,2.58512633372013,2.708136055035073,3.548061812145185,2.282061438682
2024-01-03 03:00:00,1.81,1.473,2.601123310564264,2.568635880263366,2.684293116358509,3.515503863259074,2.26307761782041
2024-01-03 04:00:00,1.82,0.892,2.593650385322708,2.562951105278639,2.668206326428906,3.505143360727974,2.255866455927809
2024-01-03 05:00:00,2.25,0.884,2.617771367895612,2.581528158019775,2.685953985509969,3.531759473694997,2.280124691482984
2024-01-03 06:00:00,2.17,0.865,2.761075291181364,2.706562985852304,2.81994745923583,3.649130408050335,2.403242835008603
2024-01-03 07:00:00,2.82,1.263,2.925462131827071,2.841283345023418,2.97444435261915,3.809297235259156,2.555597686025055
2024-01-03 08:00:00,2.69,2.19,2.892966674694223,2.849857133160298,2.947400384163643,3.778531756604431,2.546749379073008
2024-01-03 09:00:00,3.04,1.15,2.864895313366611,2.849175606618419,2.933905321442793,3.756392105424958,2.526775384040425
2024-01-03 10:00:00,3.16,1.27,2.853909602417025,2.863544390537173,2.932992995399553,3.75014776709774,2.528354757585431
2024-01-03 11:00:00,1.66,1.491,2.847774907318212,2.881901486526235,2.9215457202317,3.748669276330621,2.524272834152153
2024-01-03 12:00:00,1.63,1.928,2.850996694106314,2.895778963665924,2.908094733652384,3.751613961018998,2.517652389887649
2024-01-03 13:00:00,1.7,1.225,2.861656194354439,2.909050388035387,2.908955721008041,3.775331297522186,2.527186480531311
2024-01-03 14:00:00,2.21,1.8,2.9030170840996,2.954171744042097,2.969115396848055,3.840013690488389,2.585378668140801
2024-01-03 15:00:00,2.1,1.261,3.014340590974108,3.084903144686614,3.134633579508601,3.976163589039412,2.737480243232091
2024-01-03 16:00:00,2.22,1.178,3.203515704819453,3.256465532566852,3.339639477196858,4.111824237083188,2.947661888708082
2024-01-03 17:00:00,2.17,2.382,3.290817843798348,3.287125499791518,3.35932348131397,4.084860287336298,2.990732810638679
2024-01-03 18:00:00,2.18,1.952,3.276654223954228,3.262373658199167,3.315735683393062,4.039577152460394,2.96618793649805
2024-01-03 19:00:00,2.2,1.247,3.258017339521849,3.249249464249351,3.307621415996133,4.0330764658865,2.971791384102711
2024-01-03 20:00:00,2.28,1.682,3.243585252649094,3.229972784190265,3.31860764470623,4.049070153505625,2.985223494787328
2024-01-03 21:00:00,2.27,1.216,3.209157799865721,3.187512080651887,3.310235431708276,4.043352284139118,2.978860842280652
2024-01-03 22:00:00,2.14,2.38,3.131625926817877,3.113605803884556,3.247573933970935,3.98346176705675,2.919926890226337
2024-01-03 23:00:00,1.85,0.961,3.004215196894065,2.983484011519851,3.140449125864932,3.882117926751788,2.798631079829021
2024-01-04 00:00:00,1.82,1.583,2.856585447725797,2.845467694729374,2.993971175638281,3.744723282325404,2.647154107575941
2024-01-04 01:00:00,1.95,1.414,2.771519917978357,2.762451900466895,2.905276536068016,3.648665499756097,2.550855461131505
2024-01-04 02:00:00,1.93,0.886,2.721685384239293,2.717930924141319,2.849212276022689,3.586683856051879,2.501385632924451
2024-01-04 03:00:00,1.83,0.923,2.688646314499004,2.6943537895402,2.815374078108762,3.556911731550447,2.475649235632341
2024-01-04 04:00:00,2.04,0.929,2.670281110211111,2.680433408913504,2.793348359064898,3.553383863020549,2.458539234425547
2024-01-04 05:00:00,2.12,2.19,2.685499627837737,2.699333515415284,2.813935865169102,3.583273143156971,2.468033587798146
2024-01-04 06:00:00,2.28,1.661,2.822610681786671,2.835445861056388,2.935523333708977,3.704577842089945,2.579428213283296
2024-01-04 07:00:00,3.36,2.734,2.994429424170115,2.987119910661329,3.086976697594631,3.866991666290905,2.723841964504689
2024-01-04 08:00:00,3.27,3.868,2.964235480198778,2.977453460014965,3.054518112267258,3.840574464334759,2.701281926510147
2024-01-04 09:00:00,3.24,4.148,2.935046739201821,2.964462020560177,3.033472571779172,3.812252560986108,2.675234487832793
2024-01-04 10:00:00,3.32,1.871,2.91769011288922,2.963786808970714,3.025696755694126,3.80478526249339,2.660997201016821
2024-01-04 11:00:00,1.95,1.664,2.900412662273693,2.959005380036815,3.004629177466411,3.799681244850358,2.656262676201636
2024-01-04 12:00:00,1.85,2.553,2.869166903828893,2.943344608407984,2.980772573031316,3.795994244698687,2.653623885175511
2024-01-04 13:00:00,1.82,2.186,2.856621934222145,2.935504525921628,2.970162403115335,3.808493004685406,2.652255536653444
2024-01-04 14:00:00,2.26,1.677,2.897332928333224,2.966481998936598,3.032943916456933,3.88148572037598,2.696538448063096
2024-01-04 15:00:00,2.16,2.653,3.049556871501857,3.118907702228134,3.200951128808084,4.025145009817626,2.83749644774388
2024-01-04 16:00:00,2.09,2.015,3.278163926530791,3.320552581011654,3.405122772748332,4.146538579785119,3.034909042778896
2024-01-04 17:00:00,2.5,2.592,3.391086440158497,3.369483280513407,3.420895533601292,4.115330663376362,3.080908131844176
2024-01-04 18:00:00,2.35,2.96,3.411685347752797,3.365012468304003,3.38124312885817,4.071655960877068,3.059742913978955
2024-01-04 19:00:00,2.18,1.748,3.400076074344885,3.35968172290467,3.369469216032456,4.055868480707034,3.058677198213945
2024-01-04 20:00:00,2.32,1.246,3.413781953049177,3.354615211815718,3.383649499768353,4.062210748968022,3.086170920939431
2024-01-04 21:00:00,2.26,1.452,3.399182793698052,3.337313440072144,3.384623918460364,4.040642511344585,3.088705421618739
2024-01-04 22:00:00,1.97,1.962,3.339639841794552,3.268652598950497,3.334443985324869,3.976549196758339,3.035215256988699
2024-01-04 23:00:00,1.85,1.555,3.225471040667849,3.163019802220215,3.226043349235566,3.859792661580904,2.910868930508138
2024-01-05 00:00:00,1.86,0.959,3.119091647900004,3.03435201600587,3.090627457265492,3.717444352911764,2.783489693831871
2024-01-05 01:00:00,1.96,1.249,3.054052732727145,2.963239346254604,2.991737076974702,3.594644108642461,2.692413725986336
2024-01-05 02:00:00,1.9,1.019,3.031971279480535,2.92365778726609,2.943635525861076,3.519953851135074,2.645352200400958
2024-01-05 03:00:00,2.0,1.087,3.01287580071856,2.920645373990138,2.903006566063818,3.474075895619956,2.615092590069486
2024-01-05 04:00:00,1.84,2.321,3.002287754284865,2.911767481774415,2.872630632615958,3.444926698716766,2.595785273565993
2024-01-05 05:00:00,2.46,1.649,3.028170517139003,2.940155436646395,2.873677145990995,3.450651453115459,2.609237363022364
2024-01-05 06:00:00,2.88,1.803,3.16869291901649,3.063932007375887,2.981373614540501,3.553266118290279,2.727498296903283
2024-01-05 07:00:00,3.75,2.356,3.343335531518417,3.214677110992238,3.111770583433084,3.690407511690909,2.87832711135333
2024-01-05 08:00:00,3.32,4.425,3.34065958322046,3.211888527779977,3.071706325157891,3.656340550753505,2.876865367771571
2024-01-05 09:00:00,3.3,2.619,3.316220143219511,3.199523250044847,3.032242829167147,3.610313000782809,2.854902777507445
2024-01-05 10:00:00,2.55,1.905,3.293565793686192,3.184660933815794,3.009977311770333,3.580695757665179,2.839483037156704
2024-01-05 11:00:00,1.85,2.457,3.28149128159663,3.151842598174129,2.987170382093828,3.566700929944712,2.800767269400704
2024-01-05 12:00:00,1.84,2.909,3.246850894643087,3.106293907458793,2.95392235917521,3.55088236137922,2.7459814313798
2024-01-05 13:00:00,1.82,1.988,3.221415612951597,3.08016316161177,2.939414162864427,3.553232674707881,2.728631878077739
2024-01-05 14:00:00,1.93,2.56,3.249904274056217,3.115897267657122,2.972557759825306,3.602808277286643,2.753294042081087
2024-01-05 15:00:00,2.0,2.647,3.358187236115177,3.242710816406016,3.068234475090528,3.688425487616448,2.862077194075169
2024-01-05 16:00:00,2.06,2.914,3.529317677877411,3.437251625394127,3.180897562392632,3.774619353833921,3.032348716351675
2024-01-05 17:00:00,1.98,3.952,3.626682683318147,3.532704238872737,3.18093712906247,3.766315836929748,3.08637795122331
2024-01-05 18:00:00,2.17,3.452,3.65404808096618,3.560294647633301,3.155623725978274,3.734424758087322,3.094355217315141
2024-01-05 19:00:00,2.89,1.748,3.640588347429993,3.540828381328855,3.13209658274192,3.696490268163431,3.100293127274851
2024-01-05 20:00:00,3.06,2.51,3.599454010958089,3.477315590693194,3.078639757992216,3.638333476780072,3.073793954493256
2024-01-05 21:00:00,2.96,2.246,3.56056346506938,3.416087159588411,3.027332304933814,3.562521260855844,3.036619109718357
2024-01-05 22:00:00,2.51,1.904,3.52755548137061,3.364181210233801,2.984774845614861,3.488856483587644,3.006542227066586
2024-01-05 23:00:00,2.07,1.3,3.47232840702726,3.314755815137377,2.929378753199141,3.404999569659786,2.948151896763143
2024-01-06 00:00:00,1.85,1.435,3.410195545121132,3.236769542303882,2.851255872424397,3.296497411789779,2.873549203333813
2024-01-06 01:00:00,2.0,1.788,3.359944307173393,3.170606345137878,2.772473480181507,3.194143431520015,2.805493162256747
2024-01-06 02:00:00,1.87,1.994,3.322155547711496,3.139581074158051,2.718411114783985,3.119798681098893,2.755033614524901
2024-01-06 03:00:00,1.86,1.537,3.295901478605326,3.13210110977693,2.675255181256323,3.073964039657201,2.720453280287134
2024-01-06 04:00:00,1.97,1.634,3.282375673927895,3.122366522133319,2.645125011269045,3.05174043304876,2.696874841854074
2024-01-06 05:00:00,2.45,1.773,3.276817792517314,3.116085381876714,2.629805871923551,3.051406609260177,2.68626417474103
2024-01-06 06:00:00,3.11,2.491,3.290087753141957,3.129977552349569,2.645576023479681,3.078414531683546,2.703620909129837
2024-01-06 07:00:00,2.94,2.714,3.345132988741949,3.189220925929218,2.700625306768439,3.131262628539577,2.75314559546564
2024-01-06 08:00:00,3.15,1.978,3.468354963785069,3.314617153624997,2.816858240426321,3.228119889668061,2.868593484193193
2024-01-06 09:00:00,3.0,2.087,3.609477266363303,3.466620230682334,2.96587783353868,3.357443922111881,3.00886785034432
2024-01-06 10:00:00,2.74,2.521,3.716935964194602,3.557959057683513,3.065812473079504,3.462588784012525,3.108025832772118
2024-01-06 11:00:00,2.87,3.518,3.744787302838182,3.558154929190511,3.08924332121285,3.51656577496711,3.117274206545392
2024-01-06 12:00:00,2.45,3.006,3.713547512657668,3.507233185675523,3.047678075948353,3.52932813095565,3.072218675428113
2024-01-06 13:00:00,2.31,2.119,3.686214338029736,3.445549175545798,3.023414069777925,3.541046841891709,3.025957342447729
2024-01-06 14:00:00,2.8,2.221,3.678397640944534,3.416518173869901,3.04252286363955,3.572939165788902,3.003789896567699
2024-01-06 15:00:00,2.56,1.917,3.711956536610326,3.462340470576447,3.120352896394908,3.612617883446521,3.050382625553267
2024-01-06 16:00:00,2.49,1.66,3.798603757304781,3.577851328354663,3.211716550971141,3.635574426925583,3.156549479724232
2024-01-06 17:00:00,2.76,2.436,3.862440724900604,3.677748059466073,3.270862758061123,3.635778368874262,3.245231292066816
2024-01-06 18:00:00,2.59,2.408,3.889875781099646,3.730812753626936,3.299910849335377,3.633038923566853,3.298799687017047
2024-01-06 19:00:00,2.46,1.703,3.840773333114429,3.69292777803815,3.270407488655828,3.58300470099307,3.276415955902103
2024-01-06 20:00:00,2.36,2.298,3.744290481962766,3.597970822902745,3.190586841762578,3.484474591275907,3.186544068700537
2024-01-06 21:00:00,2.43,2.674,3.659863495112512,3.500416469367603,3.100782822970821,3.377561303490703,3.103648353530596
2024-01-06 22:00:00,2.64,1.583,3.587701425885945,3.433766179196571,3.050852941471086,3.290766872548577,3.030114877200905
2024-01-06 23:00:00,2.33,1.376,3.523763215189019,3.375725185164834,2.998214732898599,3.197201126271051,2.957599763316373
2024-01-07 00:00:00,1.6,1.368,3.435817620130412,3.291529743348573,2.914104371649016,3.095593689931186,2.86792550665286
2024-01-07 01:00:00,2.0,1.738,3.375219519669892,3.224999474770394,2.85329795679187,2.995075392125119,2.798083361232005
2024-01-07 02:00:00,1.88,1.132,3.333208558051973,3.181321380723589,2.805654570360335,2.914820382719034,2.753217041287439
2024-01-07 03:00:00,1.98,1.059,3.311940027600146,3.160488350407336,2.786261998432347,2.870688877868446,2.726646475813798
2024-01-07 04:00:00,1.87,1.118,3.299912164769043,3.153991664202128,2.779183518104392,2.852142906910501,2.707220825125933
2024-01-07 05:00:00,2.43,1.489,3.285270679359451,3.142353545784669,2.772922170774035,2.850989380755848,2.68885207994332
2024-01-07 06:00:00,3.12,2.376,3.28755138543431,3.149877904317711,2.783315261079377,2.868823030357677,2.685508910706083
2024-01-07 07:00:00,2.97,2.853,3.328482967900464,3.191355043901115,2.823640261141983,2.901360705927678,2.711724060074275
2024-01-07 08:00:00,2.96,2.259,3.418289794239358,3.291556732069874,2.909373113995438,2.972629892086183,2.788140858448626
2024-01-07 09:00:00,2.91,2.911,3.562922404915854,3.433127281718616,3.05049596441978,3.092971871913309,2.933341767815573
2024-01-07 10:00:00,2.52,2.464,3.662414274000315,3.529574951880887,3.157680624456893,3.206615981737031,3.036415552666205
2024-01-07 11:00:00,2.72,2.66,3.697415382201828,3.53882093225831,3.190468868560038,3.279299482357956,3.053925771365841
2024-01-07 12:00:00,2.63,2.612,3.662886924225468,3.483376402161037,3.171906952517135,3.296019935161543,3.015410772261194
2024-01-07 13:00:00,2.15,2.055,3.639029124265417,3.462716778419366,3.181622145481227,3.341633748785816,2.999880100590933
2024-01-07 14:00:00,2.28,2.059,3.646875008550937,3.459942758053386,3.216636907966734,3.386542536405031,3.017693337797121
2024-01-07 15:00:00,2.1,1.314,3.695417883180055,3.492077113402728,3.292311236768231,3.414024492706698,3.086181359534728
2024-01-07 16:00:00,2.72,2.258,3.814135178694074,3.569367962933334,3.348109675625997,3.401220536823079,3.19480383989536
2024-01-07 17:00:00,2.44,1.967,3.864158209219324,3.609383024902348,3.341713600268454,3.361243652429803,3.223512741258633
2024-01-07 18:00:00,2.64,1.446,3.860312795577409,3.61515085402334,3.306055999779627,3.318944387292974,3.216981727018631
2024-01-07 19:00:00,2.43,1.546,3.844464601854664,3.6086586928732,3.276723855124799,3.294918419122017,3.212052226314027
2024-01-07 20:00:00,2.55,2.427,3.818817717725113,3.593700476908483,3.250183685888366,3.274940223204954,3.203168925810294
2024-01-07 21:00:00,2.85,1.62,3.776877535067965,3.552124270940904,3.184522804847204,3.227919267513966,3.16271502090454
