startTime,NO1,NO2,NO3,NO4,NO5
2024-04-08 09:00:00+02:00,1.617672020059757,1.5956372521349258,1.711281225422269,2.6288764776454303,1.6218717696475695
2024-04-08 10:00:00+02:00,1.5404838979689133,1.5153767065293648,1.6264476985880678,2.561747869774755,1.5678421636139348
2024-04-08 11:00:00+02:00,1.4707661429730803,1.4576743623446684,1.5590970375641362,2.5087276792112125,1.5435330491403942
2024-04-08 12:00:00+02:00,1.4116502716728716,1.4068812747461876,1.4975464089984147,2.4727515426474986,1.5028261972798675
2024-04-08 13:00:00+02:00,1.3685570949745067,1.3750443919392947,1.4505854961736764,2.465953247646618,1.4661760825096424
2024-04-08 14:00:00+02:00,1.3824597221767312,1.3961094759251345,1.4725946593760533,2.50984166110481,1.4624586202588967
2024-04-08 15:00:00+02:00,1.4656524879994468,1.5048538412534573,1.573713693619465,2.621013172387531,1.5313422260739213
2024-04-08 16:00:00+02:00,1.6147756924655814,1.641640122894306,1.7125758086463678,2.7415786391945067,1.6303448572008556
2024-04-08 17:00:00+02:00,1.7032606203530838,1.6763346208742915,1.706671909915983,2.725552056931575,1.6418704423728547
2024-04-08 18:00:00+02:00,1.7380755079536647,1.7088311332242014,1.6824814551265248,2.7172412098778578,1.6357871519807625
2024-04-08 19:00:00+02:00,1.7975562179060263,1.7822151618027726,1.728179818483702,2.7501926517977426,1.7000207679455348
2024-04-08 20:00:00+02:00,1.8581342642632808,1.8660006934980524,1.8332773054692086,2.8079660801808184,1.7925389203791322
2024-04-08 21:00:00+02:00,1.868241386714414,1.8935474038174651,1.9176149707251915,2.8177161856172432,1.8776664949017037
2024-04-08 22:00:00+02:00,1.797512364482002,1.8282139199574223,1.8881933260926558,2.7454347051669994,1.8367489967364656
2024-04-08 23:00:00+02:00,1.6573051434061556,1.6892938415760146,1.779929740459159,2.6078821405027375,1.6999726737558751
2024-04-09 00:00:00+02:00,1.513758251275445,1.5350575667311226,1.6514404951538242,2.469733445796551,1.5385557077999898
2024-04-09 01:00:00+02:00,1.4277592192310211,1.450394153497306,1.5544757841017471,2.3575508950652666,1.4350831293648285
2024-04-09 02:00:00+02:00,1.3865603371105433,1.4117690460485466,1.5038861785370092,2.2931494341353162,1.3811539347378858
2024-04-09 03:00:00+02:00,1.3770357998005867,1.3971015848389599,1.4820808844457982,2.264753017672011,1.35493666241163
2024-04-09 04:00:00+02:00,1.370860261420784,1.3907443275925189,1.4803289207584105,2.2547259118528586,1.3393630717461655
2024-04-09 05:00:00+02:00,1.3923472376876778,1.4125770284632369,1.5161669021926385,2.2775244853169987,1.3524587476138612
2024-04-09 06:00:00+02:00,1.5230229689308092,1.5463223898216796,1.6397399893139453,2.399608971944249,1.4607477934316286
2024-04-09 07:00:00+02:00,1.6791989621769539,1.6881971025524827,1.7702750410714017,2.550357043418445,1.5959974547853548
2024-04-09 08:00:00+02:00,1.63907247294455,1.6340644418389745,1.7041571748867725,2.4968666573857217,1.5663930951293492
2024-04-09 09:00:00+02:00,1.5589130149996726,1.5583479420639517,1.5983366706448086,2.400516730268438,1.4814663871615001
2024-04-09 10:00:00+02:00,1.5073535512325058,1.507506092122897,1.522611242328761,2.3230032592495533,1.4195017312924771
2024-04-09 11:00:00+02:00,1.4525925562032853,1.4858612108769593,1.458880411063562,2.268727582422982,1.385058028551687
2024-04-09 12:00:00+02:00,1.4059941376825833,1.4862917155192295,1.3956255836133846,2.2200871316966113,1.358675551495704
2024-04-09 13:00:00+02:00,1.3865222193110776,1.5240950355044567,1.353202570645308,2.1901335637191472,1.359031178879403
2024-04-09 14:00:00+02:00,1.420731716192514,1.5843504611628172,1.3627930550631426,2.2101491229506856,1.3894959147743464
2024-04-09 15:00:00+02:00,1.5062433134647715,1.712761122660117,1.465346722527102,2.3182705575504956,1.503250926153642
2024-04-09 16:00:00+02:00,1.6621097246785004,1.860503690754004,1.6238853296448137,2.4312532909687223,1.6675965288268981
2024-04-09 17:00:00+02:00,1.770423134866051,1.8830762358018458,1.6516460019674326,2.4177237346916214,1.7200896290310619
2024-04-09 18:00:00+02:00,1.8130461125302941,1.8959436379851724,1.6595874883277324,2.4181175863636177,1.7361080857409423
2024-04-09 19:00:00+02:00,1.8505716760187187,1.9294312029584089,1.7198678224916484,2.4777557128760304,1.793501114507333
2024-04-09 20:00:00+02:00,1.8724971434393718,1.9722686243172065,1.8175421075496476,2.5563082189256803,1.8681044787189605
2024-04-09 21:00:00+02:00,1.8471426206123593,1.9706862044663205,1.8672496392208169,2.592562472106097,1.89007904999473
2024-04-09 22:00:00+02:00,1.7700668835469386,1.8984072586172698,1.8195557297726466,2.536736423602439,1.8201379568796918
2024-04-09 23:00:00+02:00,1.651559554740435,1.772250561636479,1.710344400557273,2.4208470738528187,1.6916144546331104
2024-04-10 00:00:00+02:00,1.5319921839820754,1.6492991441689149,1.566455294863665,2.2763701504759957,1.5676895870581897
2024-04-10 01:00:00+02:00,1.4673420171912368,1.5885994655692075,1.465745035675233,2.1716626062032964,1.4560949711510685
2024-04-10 02:00:00+02:00,1.4086940463812256,1.528625364659514,1.3964920435991792,2.107109591565155,1.3986802101794957
2024-04-10 03:00:00+02:00,1.3618132215511776,1.4779178808545088,1.355752225645225,2.0750990275360834,1.366426558193643
2024-04-10 04:00:00+02:00,1.334908362829886,1.4441126336278562,1.3338173248318594,2.0634922714709796,1.3435396350746793
2024-04-10 05:00:00+02:00,1.3586247738294392,1.4631624305151276,1.356832219054419,2.0838532500767735,1.36495506749635
2024-04-10 06:00:00+02:00,1.4986005398073832,1.6122120177584547,1.4779562510298132,2.201695567611833,1.50931258344329
2024-04-10 07:00:00+02:00,1.6604017535097941,1.7623940693340903,1.6361119987617274,2.3518575084450815,1.6766553196805147
2024-04-10 08:00:00+02:00,1.6470076349905074,1.7249995565224263,1.6428409868233813,2.3265763128262873,1.6745161265136908
2024-04-10 09:00:00+02:00,1.5983529234108476,1.6543725276125263,1.6286662605665099,2.260218814617668,1.630790905754952
2024-04-10 10:00:00+02:00,1.5536749930181637,1.573621212096778,1.6265547061848722,2.220814003480397,1.588674588736815
2024-04-10 11:00:00+02:00,1.526157188198468,1.5120216288044328,1.6184143120347116,2.194332848807452,1.5696364800399747
2024-04-10 12:00:00+02:00,1.487902547210404,1.4657978806609913,1.6102032664433117,2.182290674582864,1.544749806762908
2024-04-10 13:00:00+02:00,1.448305665248467,1.4502151108129508,1.614391523824265,2.1956384481523186,1.5237712072828915
2024-04-10 14:00:00+02:00,1.4414675592500916,1.4709935026503833,1.6604853729047977,2.250570416624015,1.5320527634856067
2024-04-10 15:00:00+02:00,1.4687168249064615,1.5457797867759826,1.8052396906315689,2.3701617361040026,1.6038245329127663
2024-04-10 16:00:00+02:00,1.558146734092557,1.6368883033193087,1.9793577958747546,2.493621865083427,1.7322858191300816
2024-04-10 17:00:00+02:00,1.6001444580594042,1.6330623013422052,2.014386031486077,2.489880479066435,1.747854092332196
2024-04-10 18:00:00+02:00,1.6116789974537904,1.6390785987398786,2.0224878794082253,2.490186917801208,1.756584895495819
2024-04-10 19:00:00+02:00,1.6533229447247793,1.7102915824731213,2.053119897742649,2.529170641826185,1.8131604219205033
2024-04-10 20:00:00+02:00,1.7530343924801757,1.8202069346991367,2.1137012367746992,2.5972713686150066,1.9063605062421436
2024-04-10 21:00:00+02:00,1.8131513234559682,1.8866608396401219,2.1469148038486314,2.616821783191729,1.9848472451027084
2024-04-10 22:00:00+02:00,1.782715338480334,1.8571028174533424,2.099279005786927,2.559715672023749,1.9472385833964445
2024-04-10 23:00:00+02:00,1.6656872992437783,1.7388181564556626,1.9715066232605516,2.4390054253250075,1.8196924602400044
2024-04-11 00:00:00+02:00,1.535828087037123,1.6095839226190571,1.8365027198266501,2.299990991986963,1.6777004965568931
2024-04-11 01:00:00+02:00,1.4548376445289795,1.540842862694948,1.721713678019457,2.1951106961965716,1.588844646398401
2024-04-11 02:00:00+02:00,1.4160153254613874,1.5070096645546451,1.6519847619808425,2.1394715571988354,1.558426242563358
2024-04-11 03:00:00+02:00,1.4124359278735468,1.4961040217641965,1.6077040119627437,2.1105643520167714,1.523778594962602
2024-04-11 04:00:00+02:00,1.4008484127395626,1.4689311902415896,1.589687625600072,2.1028733104857364,1.491656594993832
2024-04-11 05:00:00+02:00,1.4264818114753577,1.4761075211941281,1.6130063633209095,2.1268992371850777,1.499763940288253
2024-04-11 06:00:00+02:00,1.5539583953019382,1.5924767739448895,1.7288274164517683,2.2589885639179945,1.6034915132493246
2024-04-11 07:00:00+02:00,1.7165591028128517,1.7325435695152887,1.863775004555928,2.429082779545259,1.7315686825627332
2024-04-11 08:00:00+02:00,1.6995501875204098,1.6972109382181289,1.8283318812612805,2.4094002710593014,1.7026769179119627
2024-04-11 09:00:00+02:00,1.6546173319252249,1.6379352718347495,1.779475107157925,2.360029398878912,1.6684495869833387
2024-04-11 10:00:00+02:00,1.615942554989462,1.5833714185269818,1.747275654867853,2.322201476495228,1.6485411689386487
2024-04-11 11:00:00+02:00,1.5743875227748836,1.5328499712143668,1.7158551289764514,2.293513821158185,1.6255709233147515
2024-04-11 12:00:00+02:00,1.530924266860236,1.489749960087147,1.6938489728566541,2.2703171639499318,1.6063385955872018
2024-04-11 13:00:00+02:00,1.4796265419380779,1.4586076461737685,1.6826076884094692,2.2698522276406785,1.6075639043737606
2024-04-11 14:00:00+02:00,1.424648359435192,1.462836699182875,1.7128469682483018,2.3088888615918797,1.6446439000015616
2024-04-11 15:00:00+02:00,1.427349235500711,1.5160365005055627,1.8256653776926786,2.4188754724088652,1.7416225543011508
2024-04-11 16:00:00+02:00,1.4927712542081801,1.581909398630223,1.980239754154632,2.5377775594017042,1.8481314704642338
2024-04-11 17:00:00+02:00,1.5314641327988343,1.576401360423544,2.0008144501556506,2.545481457824074,1.8364170609453319
2024-04-11 18:00:00+02:00,1.5403162968562247,1.5813186884072112,2.0013255878395415,2.5528541070397623,1.8166217735513186
2024-04-11 19:00:00+02:00,1.5747477366109153,1.6390504127553416,2.031078294560097,2.596704868831046,1.8538565137958496
2024-04-11 20:00:00+02:00,1.6559857806497857,1.7300891306416213,2.0821622309818086,2.660294725808367,1.919966310644743
2024-04-11 21:00:00+02:00,1.710949681947556,1.794991783596543,2.1040055969264335,2.6891060365971002,1.970184256960385
2024-04-11 22:00:00+02:00,1.6728640729451212,1.764177932304576,2.053154075246457,2.6401978487227047,1.9216572195936978
2024-04-11 23:00:00+02:00,1.5580567373176986,1.6537466315971108,1.9292513049925482,2.531565142265188,1.7926377242703893
2024-04-12 00:00:00+02:00,1.4289646622443308,1.527639562275176,1.7585490171606863,2.3826402053793334,1.650694664027763
2024-04-12 01:00:00+02:00,1.343432849532344,1.4424942962591523,1.6544366926677065,2.285134565227182,1.5417977335097808
2024-04-12 02:00:00+02:00,1.3075005070860153,1.4067861214078525,1.598017472698908,2.2258972038766576,1.487767745259928
2024-04-12 03:00:00+02:00,1.2966785183810723,1.3858253131615736,1.5526925179407174,2.1912767011558727,1.4529109526207513
2024-04-12 04:00:00+02:00,1.3015630983273891,1.3783756874720858,1.525514034321373,2.177643706163427,1.436115502777485
2024-04-12 05:00:00+02:00,1.3274072942163089,1.3898920037987317,1.5372842433697347,2.194422902907493,1.4433908348850553
2024-04-12 06:00:00+02:00,1.444120121627878,1.5028342150282084,1.6412897347893916,2.3168678013847543,1.5412543379904515
2024-04-12 07:00:00+02:00,1.6112956934526328,1.6493678723393963,1.7720901092043682,2.479182003922516,1.6712880269511687
2024-04-12 08:00:00+02:00,1.5994394311904743,1.6321758703142661,1.733356879875195,2.4485947729813167,1.6594448152962715
2024-04-12 09:00:00+02:00,1.5384476709971358,1.5848829503697959,1.6555280873634943,2.367035306738293,1.6233984080697357
2024-04-12 10:00:00+02:00,1.4935470462125904,1.5577759683460524,1.6069184399375973,2.286309886951288,1.597776450518607
2024-04-12 11:00:00+02:00,1.457886028893443,1.5496531803091549,1.5678746957878316,2.2232972063333483,1.5909422369001474
2024-04-12 12:00:00+02:00,1.44262205765045,1.5452916526256555,1.5518541279251172,2.1927347470222864,1.5848204491601183
2024-04-12 13:00:00+02:00,1.4207442294521015,1.5268030512393442,1.5538134165366615,2.188896741199929,1.5889087977764504
2024-04-12 14:00:00+02:00,1.4153293694214852,1.5170441481634358,1.593140093603744,2.237148437340059,1.6188495785952133
2024-04-12 15:00:00+02:00,1.4294138995232937,1.558981211111774,1.6884857410296412,2.330444538162641,1.6823222351044436
2024-04-12 16:00:00+02:00,1.4811261220699297,1.618152649034919,1.8212956255850234,2.4379949310284115,1.7615719433026111
2024-04-12 17:00:00+02:00,1.5309917329061986,1.636984264930902,1.8423782839313574,2.4763392034590206,1.7866017090413677
2024-04-12 18:00:00+02:00,1.5557748228837232,1.6573927092083773,1.8573191887675506,2.5055040105473916,1.782387583100087
2024-04-12 19:00:00+02:00,1.5788324560517872,1.6820608925729634,1.8677471450858034,2.5277137627901456,1.761756510401418
2024-04-12 20:00:00+02:00,1.5925709852203755,1.7006813854084202,1.865698446177847,2.5286904610798793,1.7707637986157467
2024-04-12 21:00:00+02:00,1.5918579722562554,1.7004421104566703,1.8562477379095164,2.504253350311795,1.7788576202243067
2024-04-12 22:00:00+02:00,1.5522127596485051,1.6565193556344897,1.8142912698907956,2.4559261518808015,1.7388359156331612
2024-04-12 23:00:00+02:00,1.4822709085435126,1.5811366205154085,1.7487478315132605,2.380362239027806,1.664128478687731
2024-04-13 00:00:00+02:00,1.3932716463741857,1.4868112794417356,1.6406486799507773,2.275725995987389,1.5675563987554992
2024-04-13 01:00:00+02:00,1.320837130783266,1.4113415176843898,1.5419417965249644,2.174746345657782,1.484428517334395
2024-04-13 02:00:00+02:00,1.2871595256416553,1.380128021566958,1.4693277321412082,2.104834950661262,1.4474251562457303
2024-04-13 03:00:00+02:00,1.2662730052700417,1.353750354719707,1.4296448834208206,2.0674425746222824,1.4005490168522878
2024-04-13 04:00:00+02:00,1.2543573805144885,1.3353816784046644,1.415290206150828,2.0468188183269866,1.3684310625490403
2024-04-13 05:00:00+02:00,1.2487008628170075,1.318174225421149,1.4121966707352687,2.040855177496622,1.351451201755105
2024-04-13 06:00:00+02:00,1.2646728917558498,1.3324952274075794,1.4280965681465896,2.0636567989190517,1.3591578930931776
2024-04-13 07:00:00+02:00,1.3400142984222618,1.4044018297087428,1.5018555820971522,2.134606313720673,1.4266786900732724
2024-04-13 08:00:00+02:00,1.4682012912239342,1.5161054839666692,1.6323033529774431,2.2493241616509025,1.5532716548189267
2024-04-13 09:00:00+02:00,1.5696306786656988,1.606627776487888,1.7494950190824927,2.358244687384842,1.6927970815913056
2024-04-13 10:00:00+02:00,1.609203017585604,1.660310411990816,1.7717718887050113,2.4050126929533637,1.7656882424355986
2024-04-13 11:00:00+02:00,1.5824461398807739,1.6451651058999561,1.7483002977817383,2.39276747328338,1.7759089968653263
2024-04-13 12:00:00+02:00,1.5261779371342397,1.6043214534478756,1.7154988780143223,2.344773778815051,1.743888010555614
2024-04-13 13:00:00+02:00,1.4801817682382197,1.5856222428604596,1.6732123735426043,2.304327478196782,1.723635479979857
2024-04-13 14:00:00+02:00,1.4486031751229282,1.5727078657482652,1.654810934805019,2.2919246202350245,1.711905202465579
2024-04-13 15:00:00+02:00,1.4446900280329118,1.58595164847922,1.665820247660554,2.3109192154935925,1.7474717664648451
2024-04-13 16:00:00+02:00,1.469815230184588,1.6088326819389625,1.713247318591515,2.3549662203660486,1.7935703271693857
2024-04-13 17:00:00+02:00,1.4999662549958068,1.6387348115470939,1.7746730765870669,2.4027865536584367,1.8136975879016421
2024-04-13 18:00:00+02:00,1.5511136760952573,1.7059602584939246,1.8364966090822183,2.4444425336772713,1.8374034126175502
2024-04-13 19:00:00+02:00,1.5699201944294365,1.7334079857080205,1.845069253598716,2.4494429021823687,1.8576543817119302
2024-04-13 20:00:00+02:00,1.5586989345310536,1.706171961664474,1.8129946908486405,2.434409941448634,1.8310611437070348
2024-04-13 21:00:00+02:00,1.5305620589728057,1.663326819389624,1.7782464574456667,2.4107337345944395,1.7889841392529093
2024-04-13 22:00:00+02:00,1.4815022802890974,1.605517826277636,1.7329555523938607,2.3591059247430697,1.732413464653917
2024-04-13 23:00:00+02:00,1.425641746299419,1.545234340737301,1.6518449737787329,2.2835708143962656,1.6485872887608473
2024-04-14 00:00:00+02:00,1.3788860540737204,1.5195330598766865,1.5695784118933276,2.198547259118529,1.5948939359633987
2024-04-14 01:00:00+02:00,1.3038038065352344,1.45018171323169,1.489459548508841,2.1232988437034246,1.5091231076723688
2024-04-14 02:00:00+02:00,1.2495541760465698,1.4023824265407734,1.455518436055393,2.0760438197094517,1.459713154751216
2024-04-14 03:00:00+02:00,1.2133361529890625,1.3742971067770813,1.423885899138353,2.0509772016312624,1.4284803603913088
2024-04-14 04:00:00+02:00,1.197271391863929,1.359588557387199,1.410101890032649,2.0389409486217795,1.4131342176557389
2024-04-14 05:00:00+02:00,1.196953407462992,1.3622285749297012,1.4255000898589214,2.035067641711843,1.4215215914680324
2024-04-14 06:00:00+02:00,1.2124783409509516,1.3782252083172097,1.4581908903022254,2.0557802545162716,1.4279529679973142
2024-04-14 07:00:00+02:00,1.26999313277395,1.4377516252612028,1.5248240262787423,2.099614909019441,1.4823299344956007
2024-04-14 08:00:00+02:00,1.376427314277918,1.5559987939529965,1.6415267030761707,2.1861193638731025,1.586409788964968
2024-04-14 09:00:00+02:00,1.5177834777269938,1.6938051427908056,1.794783290234332,2.285659547635816,1.697333603991162
2024-04-14 10:00:00+02:00,1.5879208677263115,1.7468968475092226,1.905602104695628,2.3540687390471198,1.7566425677100004
2024-04-14 11:00:00+02:00,1.6070763353571185,1.7295088099476303,1.9525996685204228,2.375360319046137,1.7583648883926828
